Lease,Time (Days),Choke Size,Gas Volume (MMscf),Oil Volume (stb),Water Volume  (stb),Gas Lift Inj Volume  (MMscf),Casing Pressure  (psi(a)),Tubing Pressure  (psi(a)),Active Pressure  (psi(a)),Line Pressure  (psi(a)),Pressure Source ,Calculated Sandface Pressure  (psi(a))
OSPREY,1440.0,,0.0834,240.42,38,0.323,500,200,200,14.695943,Tubing Pressure,1321.17026507843
OSPREY,1441.0,,0.04894,68.14,14,0.109,420,100,100,14.695943,Tubing Pressure,1816.14280937552
OSPREY,1442.0,,0.08545,211.06,23,0.281,490,120,120,14.695943,Tubing Pressure,1070.76239313934
OSPREY,1443.0,,0.0965,253.33,40,0.329,520,140,140,14.695943,Tubing Pressure,1170.84585469969
OSPREY,1444.0,,0.09867,276.06,48,0.328,530,180,180,14.695943,Tubing Pressure,1330.34673564086
OSPREY,1445.0,,0.09766,168.63,9,0.338,530,180,180,14.695943,Tubing Pressure,1055.09378544832
OSPREY,1446.0,,0.09537,235,40,0.335,520,180,180,14.695943,Tubing Pressure,1237.69988746207
OSPREY,1447.0,,0.0459,32.67,7,0.084,420,100,100,14.695943,Tubing Pressure,1528.96619432231
OSPREY,1448.0,,0.05419,100,5,0.158,520,200,200,14.695943,Tubing Pressure,1913.89505281418
OSPREY,1449.0,,0.05088,87.57,20,0.11,400,100,100,14.695943,Tubing Pressure,1874.85077644999
OSPREY,1450.0,,0.0917,322.5,5,0.182,400,80,80,14.695943,Tubing Pressure,1268.73369972673
OSPREY,1451.0,,0.11231,308.33,47,0.268,500,200,200,14.695943,Tubing Pressure,1502.37796734972
OSPREY,1452.0,,0.10403,308.48,52,0.282,500,200,200,14.695943,Tubing Pressure,1503.46942857606
OSPREY,1453.0,,0.09748,203.14,41,0.286,500,150,150,14.695943,Tubing Pressure,1171.2025746952
OSPREY,1454.0,,0.06629,78.87,13,0.123,420,100,100,14.695943,Tubing Pressure,1678.83190345447
OSPREY,1455.0,,0.07349,246.67,33,0.157,530,200,200,14.695943,Tubing Pressure,1693.81236475514
OSPREY,1456.0,,0.09619,285.17,47,0.287,530,200,200,14.695943,Tubing Pressure,1457.3956695525
OSPREY,1457.0,,0.09652,206.35,35,0.286,510,160,160,14.695943,Tubing Pressure,1185.26245127524
OSPREY,1458.0,,0.10389,141.67,17,0.289,520,140,140,14.695943,Tubing Pressure,1046.249882667
OSPREY,1459.0,,0.1167,293.57,57,0.286,550,140,140,14.695943,Tubing Pressure,1308.8766739994
OSPREY,1460.0,,0.13937,232.08,28,0.286,530,140,140,14.695943,Tubing Pressure,1104.86776649445
OSPREY,1461.0,,0.11346,33.53,5,0.29,520,100,100,14.695943,Tubing Pressure,777.567889346842
OSPREY,1462.0,,0.10271,245,40,0.294,580,200,200,14.695943,Tubing Pressure,1350.37540900081
OSPREY,1463.0,,0.16596,413.33,74,0.289,520,200,200,14.695943,Tubing Pressure,1591.77367935516
OSPREY,1464.0,,0.19936,323.48,83,0.287,520,210,210,14.695943,Tubing Pressure,1472.74407516417
OSPREY,1465.0,,0.21556,308.33,76,0.293,495,190,190,14.695943,Tubing Pressure,1361.45677637194
OSPREY,1466.0,,0.21904,279.84,53,0.296,500,200,200,14.695943,Tubing Pressure,1291.73967610196
OSPREY,1467.0,,0.22611,261.99,72,0.293,500,120,120,14.695943,Tubing Pressure,1106.69808082922
OSPREY,1468.0,,0.21801,221.09,55,0.289,500,120,120,14.695943,Tubing Pressure,1030.26437277808
OSPREY,1469.0,,0.15986,216.23,57,0.29,490,100,100,14.695943,Tubing Pressure,1027.3137425617
OSPREY,1470.0,,0.09286,82.51,15,0.299,440,100,100,14.695943,Tubing Pressure,1134.05777315823
OSPREY,1471.0,,0.05223,0,6,0.296,430,100,100,14.695943,Tubing Pressure,349.320834937259
OSPREY,1472.0,,0.05164,12.35,0,0.293,440,120,120,14.695943,Tubing Pressure,604.062309067901
OSPREY,1473.0,,0.05856,56.67,0,0.285,590,200,200,14.695943,Tubing Pressure,1306.25643897336
OSPREY,1474.0,,0.05962,58.33,0,0.307,580,180,180,14.695943,Tubing Pressure,1227.36518523586
OSPREY,1475.0,,0.35634,120,0,0.319,510,120,120,14.695943,Tubing Pressure,694.371352449039
OSPREY,1476.0,,0.03189,155.9,42,0.268,520,220,220,14.695943,Tubing Pressure,1531.68759282247
OSPREY,1477.0,,0.02419,233.12,23,0.297,530,170,170,14.695943,Tubing Pressure,1307.13681119072
OSPREY,1478.0,,0.09104,255.85,23,0.295,520,160,160,14.695943,Tubing Pressure,1231.26742522087
OSPREY,1479.0,,0.09566,247.36,30,0.294,520,200,200,14.695943,Tubing Pressure,1334.55249826772
OSPREY,1480.0,,0.09422,233.91,18,0.322,520,180,180,14.695943,Tubing Pressure,1187.63972141258
OSPREY,1481.0,,0.0989,207.48,28,0.286,510,100,100,14.695943,Tubing Pressure,1003.20852068841
OSPREY,1482.0,,0.07861,161.03,22,0.269,520,100,100,14.695943,Tubing Pressure,978.737850118775
OSPREY,1483.0,,0.0989,429.37,33,0.296,530,120,120,14.695943,Tubing Pressure,1395.48952689496
OSPREY,1484.0,,0.09103,222.99,37,0.296,540,100,100,14.695943,Tubing Pressure,1051.59472369766
OSPREY,1485.0,,0.09185,168.95,29,0.293,510,180,180,14.695943,Tubing Pressure,1169.67881345327
OSPREY,1486.0,,0.07698,179.79,28,0.282,535,130,130,14.695943,Tubing Pressure,1072.64606442322
OSPREY,1487.0,,0.09651,211.67,28,0.288,540,180,180,14.695943,Tubing Pressure,1220.32220479113
OSPREY,1488.0,,0.10658,273.12,45,0.318,520,150,150,14.695943,Tubing Pressure,1242.56925258085
OSPREY,1489.0,,0.07888,96.03,15,0.305,500,100,100,14.695943,Tubing Pressure,1099.00250270586
OSPREY,1490.0,,0.0769,183.33,27,0.323,520,150,150,14.695943,Tubing Pressure,1071.45036170537
OSPREY,1491.0,,0.0961,190.1,25,0.328,530,120,120,14.695943,Tubing Pressure,978.313287118099
OSPREY,1492.0,,0.13571,288.36,34,0.328,540,140,140,14.695943,Tubing Pressure,1161.55246780025
OSPREY,1493.0,,0.0837,121.67,30,0.324,510,130,130,14.695943,Tubing Pressure,1022.18667411957
OSPREY,1494.0,,0.08487,131.83,17,0.319,520,120,120,14.695943,Tubing Pressure,972.001118079178
OSPREY,1495.0,,0.12188,295.06,52,0.328,540,100,100,14.695943,Tubing Pressure,1123.20777731883
OSPREY,1496.0,,0.16575,262.6,50,0.328,520,110,110,14.695943,Tubing Pressure,1056.51670623845
OSPREY,1497.0,,0.06902,92.24,0,0.323,480,100,100,14.695943,Tubing Pressure,1103.6413746801
OSPREY,1498.0,,0.06203,105,17,0.324,500,120,120,14.695943,Tubing Pressure,1104.74678959246
OSPREY,1499.0,,0.0826,222.37,36,0.327,530,160,160,14.695943,Tubing Pressure,1180.6458867745
OSPREY,1500.0,,0.09509,253.25,22,0.33,510,160,160,14.695943,Tubing Pressure,1172.69518104153
OSPREY,1501.0,,0.07269,211.82,16,0.319,540,130,130,14.695943,Tubing Pressure,1045.41801361206
OSPREY,1502.0,,0.157,267.21,70,0.327,540,140,140,14.695943,Tubing Pressure,1195.44524882985
OSPREY,1503.0,,0.18914,293.64,72,0.329,540,160,160,14.695943,Tubing Pressure,1248.08762633065
OSPREY,1504.0,,0.23576,280.48,53,0.329,550,120,120,14.695943,Tubing Pressure,1050.09206505147
OSPREY,1505.0,,0.21139,240.36,65,0.329,540,120,120,14.695943,Tubing Pressure,1048.59029091797
OSPREY,1506.0,,0.21202,235,65,0.317,545,160,160,14.695943,Tubing Pressure,1151.17694332214
OSPREY,1507.0,,0.19348,194.07,52,0.331,540,160,160,14.695943,Tubing Pressure,1072.42634308669
OSPREY,1508.0,,0.18415,190.29,53,0.334,540,120,120,14.695943,Tubing Pressure,978.699936966234
OSPREY,1509.0,,0.18757,207.67,45,0.332,530,140,140,14.695943,Tubing Pressure,1028.67742935225
OSPREY,1510.0,,0.15023,171.67,48,0.331,535,170,170,14.695943,Tubing Pressure,1089.2109515745
OSPREY,1511.0,,0.03106,27.81,20,0.221,870,900,900,14.695943,Tubing Pressure,2962.1549129454
OSPREY,1512.0,,0.11777,158.33,20,0.298,500,120,120,14.695943,Tubing Pressure,937.776660618102
OSPREY,1513.0,,0.04058,6.67,7,0.323,500,120,120,14.695943,Tubing Pressure,660.075393749285
OSPREY,1514.0,,0.04522,0.02,0,0.271,450,100,100,14.695943,Tubing Pressure,133.87693736536
OSPREY,1515.0,,0.05023,25.42,0,0.274,500,100,100,14.695943,Tubing Pressure,773.986334567065
OSPREY,1516.0,,0.05813,150,13,0.37,520,120,120,14.695943,Tubing Pressure,904.853932498327
OSPREY,1517.0,,0.05417,153.33,12,0.379,520,140,140,14.695943,Tubing Pressure,953.262159270561
OSPREY,1518.0,,0.01468,18.97,5,0.081,490,100,100,14.695943,Tubing Pressure,1435.96154067226
OSPREY,1519.0,,0.01221,6.67,0,0.011,0,0,0,14.695943,Tubing Pressure,
OSPREY,1520.0,,0,0,0,0,0,0,0,14.695943,Tubing Pressure,
OSPREY,1521.0,,0,0,0,0,0,0,0,14.695943,Tubing Pressure,
OSPREY,1522.0,,0,3.33,127,0,30,50,50,14.695943,Tubing Pressure,3451.07075342855
OSPREY,1523.0,,0.02366,145,88,0,60,300,300,14.695943,Tubing Pressure,3077.66788559296
OSPREY,1524.0,,0.02097,103.33,38,0,60,180,180,14.695943,Tubing Pressure,2862.6186820272
OSPREY,1525.0,,0.02442,124.35,62,0,60,220,220,14.695943,Tubing Pressure,2953.30674491335
OSPREY,1526.0,,0.06683,60.7,123,0,65,170,170,14.695943,Tubing Pressure,2969.48821694164
OSPREY,1527.0,,3e-05,10,176,0,60,200,200,14.695943,Tubing Pressure,3569.94285566971
OSPREY,1528.0,,0,0,200,0,60,200,200,14.695943,Tubing Pressure,3632.57632696111
OSPREY,1529.0,,0,3.33,265,0,60,200,200,14.695943,Tubing Pressure,3618.89179952923
OSPREY,1530.0,,0,0,269,0,60,220,220,14.695943,Tubing Pressure,3653.69111885858
OSPREY,1531.0,,0,0,0,0,70,70,70,14.695943,Tubing Pressure,88.6971201880365
OSPREY,1532.0,,0,0,0,0,60,60,60,14.695943,Tubing Pressure,75.98100145652
OSPREY,1533.0,,0,0,0,0,60,60,60,14.695943,Tubing Pressure,75.98100145652
OSPREY,1534.0,,0,0,0,0,65,65,65,14.695943,Tubing Pressure,82.3371301297232
OSPREY,1535.0,,0,40.6,25,0,70,70,70,14.695943,Tubing Pressure,2870.74282346561
OSPREY,1536.0,,0,0,170,0,150,125,125,14.695943,Tubing Pressure,3556.48365808874
OSPREY,1537.0,,0,0,288,0,120,160,160,14.695943,Tubing Pressure,3593.36891127997
OSPREY,1538.0,,0,0,320,0,150,160,160,14.695943,Tubing Pressure,3593.88776855803
OSPREY,1539.0,,0,0,377,0,150,170,170,14.695943,Tubing Pressure,3605.01939113076
OSPREY,1540.0,,0,0,348,0,150,170,170,14.695943,Tubing Pressure,3604.47857489452
OSPREY,1541.0,,0,3.33,303,0,150,160,160,14.695943,Tubing Pressure,3580.93350738165
OSPREY,1542.0,,0,0,348,0,120,150,150,14.695943,Tubing Pressure,3584.27535340221
OSPREY,1543.0,,0,0,162,0,100,140,140,14.695943,Tubing Pressure,3571.55540363382
OSPREY,1544.0,,0,0,270,0,100,120,120,14.695943,Tubing Pressure,3552.68929888084
OSPREY,1545.0,,0,0,263,0,120,240,240,14.695943,Tubing Pressure,3673.80668172376
OSPREY,1546.0,,0,0,262,0,130,150,150,14.695943,Tubing Pressure,3582.87773224202
OSPREY,1547.0,,0,0,331,0,100,200,200,14.695943,Tubing Pressure,3634.48240177577
OSPREY,1548.0,,0,0,216,0,40,160,160,14.695943,Tubing Pressure,3592.36228157765
OSPREY,1549.0,,0,0,298,0,40,150,150,14.695943,Tubing Pressure,3583.42474177349
OSPREY,1550.0,,0,0,358,0,20,160,160,14.695943,Tubing Pressure,3594.55956798971
OSPREY,1551.0,,0,0,245,0,20,150,150,14.695943,Tubing Pressure,3582.63883526244
OSPREY,1552.0,,0,0,253,0,20,150,150,14.695943,Tubing Pressure,3582.74969143976
OSPREY,1553.0,,0,0,328,0,60,150,150,14.695943,Tubing Pressure,3583.9225713058
OSPREY,1554.0,,0,0,285,0,60,150,150,14.695943,Tubing Pressure,3583.22081992061
OSPREY,1555.0,,0,0,387,0,60,160,160,14.695943,Tubing Pressure,3595.11230237209
OSPREY,1556.0,,0,0,285,0,60,180,180,14.695943,Tubing Pressure,3613.52577491612
OSPREY,1557.0,,0.01238,58.33,220,0,65,150,150,14.695943,Tubing Pressure,3321.81353877849
OSPREY,1558.0,,0,15,348,0,60,150,150,14.695943,Tubing Pressure,3536.72652171187
OSPREY,1559.0,,0.01328,66.67,214,0,60,14,14,14.695943,Tubing Pressure,3065.48970859495
OSPREY,1560.0,,0.0035,3.33,255,0,60,180,180,14.695943,Tubing Pressure,3579.16472939164
OSPREY,1561.0,,0.02116,86.67,292,0,60,200,200,14.695943,Tubing Pressure,3321.93786327627
OSPREY,1562.0,,0,10,259,0,60,210,210,14.695943,Tubing Pressure,3600.17313818578
OSPREY,1563.0,,0.02703,96.94,262,0,60,200,200,14.695943,Tubing Pressure,3256.54280242884
OSPREY,1564.0,,0.00352,40,242,0,60,250,250,14.695943,Tubing Pressure,3521.51709402968
OSPREY,1565.0,,0.02408,77.87,266,0,60,260,260,14.695943,Tubing Pressure,3387.11290773668
OSPREY,1566.0,,0.0259,61.67,136,0,65,270,270,14.695943,Tubing Pressure,3324.93295131774
OSPREY,1567.0,,0.02899,96.67,210,0,65,280,280,14.695943,Tubing Pressure,3319.65835260157
OSPREY,1568.0,,0.02963,108.33,169,0,65,290,290,14.695943,Tubing Pressure,3264.37572599214
OSPREY,1569.0,,0.03169,98.33,176,0,100,300,300,14.695943,Tubing Pressure,3298.58952975303
OSPREY,1570.0,,0.02747,108.17,118,0,100,270,270,14.695943,Tubing Pressure,3168.32255882161
OSPREY,1571.0,,0.03857,106.67,131,0,65,280,280,14.695943,Tubing Pressure,3180.22896519817
OSPREY,1572.0,,0.03945,121.2,161,0,60,270,270,14.695943,Tubing Pressure,3177.9819318565
OSPREY,1573.0,,0.03777,138.33,157,0,60,270,270,14.695943,Tubing Pressure,3150.66832777243
OSPREY,1574.0,,0.04657,136.67,128,0,60,260,260,14.695943,Tubing Pressure,3072.88808956816
OSPREY,1575.0,,0.04417,113.92,107,0,60,260,260,14.695943,Tubing Pressure,3085.17920683231
OSPREY,1576.0,,0.05458,140,125,0,60,260,260,14.695943,Tubing Pressure,3035.0395003104
OSPREY,1577.0,,0.05179,145,117,0,60,260,260,14.695943,Tubing Pressure,3026.4952162562
OSPREY,1578.0,,0.05332,144.36,115,0,60,270,270,14.695943,Tubing Pressure,3032.98205235289
OSPREY,1579.0,,0.05489,145,112,0,60,270,270,14.695943,Tubing Pressure,3022.11133742183
OSPREY,1580.0,,0.05632,133.77,98,0,60,270,270,14.695943,Tubing Pressure,3007.53987688559
OSPREY,1581.0,,0.05316,161.67,97,0,60,300,300,14.695943,Tubing Pressure,3019.65874299907
OSPREY,1582.0,,0.05071,181.67,75,0,60,70,70,14.695943,Tubing Pressure,2559.36599706906
OSPREY,1583.0,,0.05366,143.33,115,0,60,80,80,14.695943,Tubing Pressure,2671.18448953177
OSPREY,1584.0,,0.05856,168.41,98,0,60,80,80,14.695943,Tubing Pressure,2581.10957504892
OSPREY,1585.0,,0.06361,181.67,95,0,60,60,60,14.695943,Tubing Pressure,2461.32260804968
OSPREY,1586.0,,0.06283,187.54,107,0,60,130,130,14.695943,Tubing Pressure,2674.36239082547
OSPREY,1587.0,,0.06086,149.36,129,0,60,160,160,14.695943,Tubing Pressure,2820.1997018218
OSPREY,1588.0,,0.06272,204.5,98,0,60,120,120,14.695943,Tubing Pressure,2626.5023770822
OSPREY,1589.0,,0.05932,188.63,87,0,60,135,135,14.695943,Tubing Pressure,2679.15547338524
OSPREY,1590.0,,0.06525,160,75,0,60,100,100,14.695943,Tubing Pressure,2569.35057506377
OSPREY,1591.0,,0.06737,128.94,88,0,60,120,120,14.695943,Tubing Pressure,2659.22916294633
OSPREY,1592.0,,0.06649,216.67,87,0,55,140,140,14.695943,Tubing Pressure,2625.63578846805
OSPREY,1593.0,,0.0654,208.52,85,0,55,100,100,14.695943,Tubing Pressure,2537.33225141111
OSPREY,1594.0,,0.05478,128.82,65,0,55,100,100,14.695943,Tubing Pressure,2661.48974839022
OSPREY,1595.0,,0.06995,193.33,83,0,65,100,100,14.695943,Tubing Pressure,2513.65543348869
OSPREY,1596.0,,0.06863,197.45,57,0,60,100,100,14.695943,Tubing Pressure,2479.06941878268
OSPREY,1597.0,,0.06992,177.1,87,0,60,110,110,14.695943,Tubing Pressure,2561.46622867099
OSPREY,1598.0,,0.06737,187,78,0,60,110,110,14.695943,Tubing Pressure,2556.99577192438
OSPREY,1599.0,,0.0688,165.59,65,0,60,200,200,14.695943,Tubing Pressure,2748.66810900567
OSPREY,1600.0,,0.06555,188.33,70,0,55,100,100,14.695943,Tubing Pressure,2528.5425524113
OSPREY,1601.0,,0.06788,192.43,77,0,55,100,100,14.695943,Tubing Pressure,2519.62244066448
OSPREY,1602.0,,0.07027,189.85,55,0,60,100,100,14.695943,Tubing Pressure,2471.94723342469
OSPREY,1603.0,,0.06764,173.33,66,0,60,110,60,14.695943,Casing Pressure,628.217922943683
OSPREY,1604.0,,0.06902,180,70,0,60,100,60,14.695943,Casing Pressure,627.444623328253
OSPREY,1605.0,,0.0681,176.29,83,0,60,270,60,14.695943,Casing Pressure,630.051837281122
OSPREY,1606.0,,0.04458,135,36,0,60,300,60,14.695943,Casing Pressure,629.782629865414
OSPREY,1607.0,,0.06107,167.54,58,0,60,300,60,14.695943,Casing Pressure,628.635523734449
OSPREY,1608.0,,0.07863,213.45,70,0,60,300,60,14.695943,Casing Pressure,620.24108546861
OSPREY,1609.0,,0.0771,214.85,71,0,60,300,60,14.695943,Casing Pressure,620.355423128854
OSPREY,1610.0,,0.07441,215,70,0,60,300,60,14.695943,Casing Pressure,620.706122925634
OSPREY,1611.0,,0.0705,189.99,75,0,60,300,60,14.695943,Casing Pressure,626.146351654237
OSPREY,1612.0,,0.07183,232.55,87,0,70,300,70,14.695943,Casing Pressure,632.814856714913
OSPREY,1613.0,,0.0718,196.67,68,0,60,300,60,14.695943,Casing Pressure,623.852847093152
OSPREY,1614.0,,0.07131,203.33,82,0,60,300,60,14.695943,Casing Pressure,624.620088333403
OSPREY,1615.0,,0.07025,211.55,62,0,60,310,60,14.695943,Casing Pressure,621.016066787084
OSPREY,1616.0,,0.07009,216.67,82,0,65,325,65,14.695943,Casing Pressure,628.932695476034
OSPREY,1617.0,,0.07391,215.7,78,0,60,320,60,14.695943,Casing Pressure,621.637426960959
OSPREY,1618.0,,0.07566,206.66,80,0,65,300,65,14.695943,Casing Pressure,628.953758364625
OSPREY,1619.0,,0.07304,208.57,75,0,60,280,60,14.695943,Casing Pressure,622.593295335159
OSPREY,1620.0,,0.07579,171.2,67,0,55,280,55,14.695943,Casing Pressure,622.503533363121
OSPREY,1621.0,,0.07362,221.14,87,0,60,280,60,14.695943,Casing Pressure,621.819897334761
OSPREY,1622.0,,0.093,210,73,0,60,340,60,14.695943,Casing Pressure,618.870079122681
OSPREY,1623.0,,0.074,230.72,90,0,60,280,60,14.695943,Casing Pressure,620.591517831045
OSPREY,1624.0,,0.072,195,73,0,50,280,50,14.695943,Casing Pressure,612.925470817336
OSPREY,1625.0,,0.072,170.25,67,0,0,0,0,14.695943,Casing Pressure,
OSPREY,1626.0,,0,0.35,0,0,0,0,0,14.695943,Casing Pressure,
OSPREY,1627.0,,0,158.33,100,0,55,0,55,14.695943,Casing Pressure,641.046661276234
OSPREY,1628.0,,0.06705,255,85,0,60,500,60,14.695943,Casing Pressure,619.06612604419
OSPREY,1629.0,,0.08939,323.42,75,0,140,160,140,14.695943,Casing Pressure,702.05944683611
OSPREY,1630.0,,0.07409,266.67,118.33,0,140,160,140,14.695943,Casing Pressure,716.195639529205
OSPREY,1631.0,,0.10106,211.78,1.67,0,160,150,160,14.695943,Casing Pressure,723.988977809295
OSPREY,1632.0,,0.10508,218.32,73,0,60,100,60,14.695943,Casing Pressure,613.911101340492
OSPREY,1633.0,,0.09916,217.75,85,0,70,170,70,14.695943,Casing Pressure,628.982721650196
OSPREY,1634.0,,0.10421,230.95,80,0,70,160,70,14.695943,Casing Pressure,624.849570598516
OSPREY,1635.0,,0.08348,209.6,73,0,80,160,80,14.695943,Casing Pressure,644.380239899447
OSPREY,1636.0,,0.10417,196.89,78,0,65,170,65,14.695943,Casing Pressure,624.549722484499
OSPREY,1637.0,,0.09603,213.33,78,0,65,200,65,14.695943,Casing Pressure,624.02713418256
OSPREY,1638.0,,0.10309,205.08,67,0,60,180,60,14.695943,Casing Pressure,616.356325796398
OSPREY,1639.0,,0.1018,158.96,63,0,60,170,60,14.695943,Casing Pressure,623.50675656556
OSPREY,1640.0,,0.102,186,67,0,60,140,60,14.695943,Casing Pressure,619.801663757146
OSPREY,1641.0,,0.09997,197.31,70,0,60,140,60,14.695943,Casing Pressure,618.965283039456
OSPREY,1642.0,,0.10039,167.23,59,0,60,180,60,14.695943,Casing Pressure,622.125694641094
OSPREY,1643.0,,0.09941,163.33,58,0,65,180,65,14.695943,Casing Pressure,629.15209875494
OSPREY,1644.0,,0.10355,177.33,52,0,65,140,65,14.695943,Casing Pressure,624.831447247335
OSPREY,1645.0,,0.10194,191.32,67,0,65,150,65,14.695943,Casing Pressure,625.279251013142
OSPREY,1646.0,,0.1035,163.32,53,0,70,160,70,14.695943,Casing Pressure,633.232381645236
OSPREY,1647.0,,0.10191,173.33,58,0,70,180,70,14.695943,Casing Pressure,633.157315065111
OSPREY,1648.0,,0.10561,168.97,53,0,60,120,60,14.695943,Casing Pressure,619.171281062627
OSPREY,1649.0,,0.10664,171.67,53,0,160,160,160,14.695943,Casing Pressure,741.903740808476
OSPREY,1650.0,,0.1082,168.22,58,0,65,190,65,14.695943,Casing Pressure,625.501603296079
OSPREY,1651.0,,0.10775,161.65,42,0,70,150,70,14.695943,Casing Pressure,630.052913461206
OSPREY,1652.0,,0.10734,170.99,57,0,60,150,60,14.695943,Casing Pressure,618.924507354901
OSPREY,1653.0,,0.10048,174.84,58,0,60,150,60,14.695943,Casing Pressure,620.8496535882
OSPREY,1654.0,,0.10969,165,55,0,60,180,60,14.695943,Casing Pressure,618.742914376376
OSPREY,1655.0,,0.105,159.55,50,0,70,100,70,14.695943,Casing Pressure,632.739244003828
OSPREY,1656.0,,0.10716,160,50,0,60,160,60,14.695943,Casing Pressure,619.437356790954
OSPREY,1657.0,,0.10981,166.67,75,0,65,150,65,14.695943,Casing Pressure,627.439667046614
OSPREY,1658.0,,0.10871,182.79,45,0,60,150,60,14.695943,Casing Pressure,614.977235344209
OSPREY,1659.0,,0.10637,163.33,50,0,60,140,60,14.695943,Casing Pressure,619.216357899727
OSPREY,1660.0,,0.09803,136.67,45,0,60,100,60,14.695943,Casing Pressure,624.513561093823
OSPREY,1661.0,,0.05178,113.11,21,0,70,290,70,14.695943,Casing Pressure,639.176758322234
OSPREY,1662.0,,0.07283,173.33,35,0,60,750,60,14.695943,Casing Pressure,622.082119340867
OSPREY,1663.0,,0.07293,127.61,32,0,50,50,50,14.695943,Casing Pressure,617.596106779741
OSPREY,1664.0,,0,0,25,0,5,50,5,14.695943,Casing Pressure,712.813729524439
OSPREY,1665.0,,0.057,253.33,27,0,50,200,50,14.695943,Casing Pressure,601.576793342154
OSPREY,1666.0,,0.01371,87.97,2,0,0,100,0,14.695943,Casing Pressure,
OSPREY,1667.0,,0.00179,299.91,2,0,70,120,70,14.695943,Casing Pressure,626.407186658294
OSPREY,1668.0,,0.05942,211.41,0,0,65,220,65,14.695943,Casing Pressure,614.870381383985
OSPREY,1669.0,,0.07236,182.47,60,0,60,220,60,14.695943,Casing Pressure,625.172553151941
OSPREY,1670.0,,0.07872,101.67,105,0,60,250,60,14.695943,Casing Pressure,648.650017306524
OSPREY,1671.0,,0.08519,168.17,38,0,65,220,65,14.695943,Casing Pressure,628.763695140031
OSPREY,1672.0,,0.084,185,47,0,70,220,70,14.695943,Casing Pressure,633.634264904751
OSPREY,1673.0,,0.05289,76.29,18,0,60,225,60,14.695943,Casing Pressure,635.344927084941
OSPREY,1674.0,,0.0775,184.99,47,0,60,180,60,14.695943,Casing Pressure,622.297671741635
OSPREY,1675.0,,0.09189,174.86,50,0,60,240,60,14.695943,Casing Pressure,622.430338095652
OSPREY,1676.0,,0.162,165,51,0,65,220,65,14.695943,Casing Pressure,603.511488822909
OSPREY,1677.0,,0.171,192.78,42,0,65,325,65,14.695943,Casing Pressure,596.141257162471
OSPREY,1678.0,,0.1497,155,45,0,65,320,65,14.695943,Casing Pressure,608.479230005399
OSPREY,1679.0,,0.16407,150.5,48,0,95,300,95,14.695943,Casing Pressure,644.143924072013
OSPREY,1680.0,,0.15664,170.79,48,0,65,320,65,14.695943,Casing Pressure,604.977138636034
OSPREY,1681.0,,0.142,175.68,170,0,70,300,70,14.695943,Casing Pressure,620.415932229194
OSPREY,1682.0,,0.13787,170,46,0,75,300,75,14.695943,Casing Pressure,626.395214730057
OSPREY,1683.0,,0.09941,106.86,20,0,70,160,70,14.695943,Casing Pressure,630.441136412438
OSPREY,1684.0,,0.05136,94.06,31,0,70,200,70,14.695943,Casing Pressure,648.46096251649
OSPREY,1685.0,,0.03364,173.76,36,0,70,220,70,14.695943,Casing Pressure,637.315783625688
